CreditScore_x,Geography_x,Gender_x,Age_x,Tenure_x,Balance_x,NumOfProducts_x,HasCrCard_x,IsActiveMember_x,EstimatedSalary_x,Churn_Probability,Actual_Churn,CustomerId,Retention_Action,CreditScore_y,Geography_y,Gender_y,Age_y,Tenure_y,Balance_y,NumOfProducts_y,HasCrCard_y,IsActiveMember_y,EstimatedSalary_y
655,Spain,0,27,9,0.0,2,0,0,108008.05,0.009523557,0,15670496,No Action Needed,0.0149097044329391,0.1369401488406583,0.3099460120080038,-1.1611315457412277,-0.2095205427613109,-0.4521960657171439,-1.1080803442047908,-0.0239695577567908,0.4394296351703815,0.3122696778934914
642,Germany,1,18,5,111183.53,2,0,1,10063.75,0.02685079,0,15665521,No Action Needed,-0.5976422631870082,0.4803966173715889,-0.2931519502331502,-1.537378873520065,0.0316433417680673,0.7639539616802358,-0.9166776015982032,0.2611655879073077,-0.3859592965664342,-0.2237307842844166
536,France,0,35,8,0.0,1,1,0,171840.24,0.3467708,1,15673984,No Action Needed,0.3164779999444727,-0.157096511949785,0.6958311141049489,-0.4209424994126312,0.079288079177495,0.3156729987985454,0.8923677167668939,-0.1018582895258441,0.6234727726329584,0.4470678085077088
667,Germany,0,33,4,127076.68,2,1,0,69011.66,0.3520735,0,15620735,No Action Needed,0.057915230707149,0.2779273767513223,0.1459758069715462,-0.8340076408867025,0.0474156045541167,1.1925813916738843,-0.9387317328713836,-0.0234010659623891,0.4606226578587666,-0.1434559195092879
680,Germany,0,48,8,115115.38,1,1,0,139558.6,0.82518876,1,15793049,Assign Personal Banker,-0.4393196434481069,0.7120818164618686,0.2482099503371864,1.7515984900738113,-0.043221678326372,0.4189760669210227,0.6221913552272599,0.0107201050897128,0.8247328479704447,0.3745936793845612
627,Germany,1,62,3,143426.34,2,1,1,143104.3,0.10029121,0,15625740,No Action Needed,0.3843533319130074,0.2344597275508567,-0.4504749351809732,2.362665660479106,-0.0442577691341284,0.5120993117627222,-0.9543121189018712,0.0336854323511943,-1.3325946394284256,0.2562497011071536
836,Spain,0,41,7,150302.84,1,1,1,156036.19,0.039027445,0,15751131,No Action Needed,-0.4909183614153881,-0.6253768682549707,0.325960250813514,0.1014879212051164,-0.001299483316252,-0.4143536624172702,0.5482657860824838,-0.072929784898879,-0.5439735345891676,0.1961221436271444
777,France,1,43,1,0.0,2,1,0,21785.91,0.009356606,0,15777893,No Action Needed,0.1498845713946502,-0.1510989602888003,-0.4304519725241698,0.6625463810493238,0.1167615158273838,-0.4758461876388173,-1.3197634771931916,0.0157508678757585,0.3155566802469547,-0.0178986813372466
595,Spain,1,36,6,85768.42,1,1,1,24802.77,0.04305336,0,15601550,No Action Needed,0.3206144782772753,-0.0130677272193133,-0.2076967789651826,-0.1399998376728035,-0.0299572243541479,0.0871186353964731,0.5406378108961508,0.0046277245343662,-0.1352986877027433,0.5363646952260751
621,Spain,0,43,8,0.0,1,0,0,102806.6,0.58114547,0,15800583,Send Engagement Email,0.0920115019008517,-0.1936084975954145,0.2141034010797739,1.0611923776366166,-0.0909617062564939,0.1763071956404019,1.1162641316454391,0.1570809448498767,0.9074828332825564,-0.2080568377365125
649,Germany,0,41,4,115897.73,1,1,0,143544.48,0.58566326,0,15640418,Send Engagement Email,-0.1399766120186541,0.6719383703998756,0.410820431355387,-0.0894302321702707,0.0557954213907942,0.1337253899971256,0.5401581942755729,0.0018898216984234,0.3965664725750685,0.0658282593672629
531,Germany,0,32,0,109570.21,2,1,1,172049.84,0.03257327,0,15614420,No Action Needed,0.6238771074787656,0.2147315348568372,0.3986482255696319,-0.7538929467706476,-0.2715941226272844,0.9947725104703568,-0.7786799616669304,-0.0324141768255503,-0.1597028817923274,0.2692085724580101
705,Germany,0,37,3,109974.22,1,1,1,36320.87,0.12764728,1,15784923,No Action Needed,-0.0653358293345081,0.6665192830655724,0.1360267399670556,0.0695736074063461,-0.0891568157309666,0.5835828664258588,0.6748782653571106,-0.0183741630567237,-0.2252237680577673,-0.3710212984704412
812,France,1,34,5,103818.43,1,1,1,166038.27,0.009562641,0,15762198,No Action Needed,-0.6060982556262752,-0.5151242470298893,-0.4495518511394039,-0.7135686941223685,0.0304865200491622,0.1098671046888921,0.5973910014983267,-0.0170144579396583,-0.3948035779944621,-0.511188661333872
416,France,1,32,0,0.0,2,0,1,878.87,0.038524363,0,15794413,No Action Needed,-0.231366795807844,-0.3209927831543609,-0.2217609988804906,-0.6910167049721349,0.5837685796013102,-0.4065223749401048,-0.5338102337205782,0.1499678575864527,-0.0806319103797432,-0.114123157049762
564,Germany,1,41,9,103522.75,2,1,1,34338.21,0.04377807,0,15700476,No Action Needed,-0.2575302467489382,0.2270624619605951,-0.4270549515588209,0.0144739583635237,-0.6674906974541954,0.2792990184703376,-1.1748380216152874,-0.0406401825498323,-0.3480462848499883,-0.5553446257847827
509,France,0,46,1,0.0,1,1,0,71244.59,0.7524546,1,15665956,Offer Retention Bonus,0.0679598702135263,-0.2230620261630974,0.311163748987019,1.7073307201708667,0.2766485241497867,0.1435964446468279,1.2397659629327245,-0.0183380908076651,0.4676793894043658,-0.2951348835369572
850,Spain,1,22,2,0.0,2,1,1,9684.52,0.0005347945,0,15645517,No Action Needed,-0.6760934297461063,0.3395990960358176,-0.3220234329998493,-0.8948016636498505,-0.1265276706358417,-0.6197672557397164,-1.1157440915633925,-0.0310093206423334,-0.4439122438058257,-0.056183577615302
532,France,0,40,5,0.0,2,0,1,177099.71,0.21546763,0,15584545,No Action Needed,0.5827636248251656,0.0763703652482945,0.4742557028750889,0.6723615550753311,-0.1251568488404154,-0.0361509185610339,-1.375337758131791,0.3014108232920989,-0.1606865070562344,0.7110600480041467
602,France,1,35,8,0.0,1,1,1,22499.29,0.19473659,0,15679622,No Action Needed,0.3376856434642104,-0.2697177114640363,-0.3210845579369925,-0.2342359201423823,-0.1793719004048034,0.3972769799898378,1.0292129017133265,-0.0119432710926048,-0.1899156274751294,0.2267066984123084
685,Spain,1,43,9,0.0,2,1,0,107811.28,0.021075513,0,15697183,No Action Needed,-0.6807351239933632,-0.0440305256750434,-0.3471706882724538,0.5895706170983612,-0.1035834876773879,-0.4968805698899086,-1.2107856521720533,-0.0167855188972316,0.5066472660866566,0.1596601911389734
815,Spain,0,38,2,48387.0,1,1,0,184796.84,0.22236921,0,15707974,No Action Needed,-0.6844186722231097,-0.0885614106175489,0.3920954286027699,-0.1939724872386432,-0.007661124644801,0.2747793839959195,1.119199848251883,-0.0028334653843194,0.6684549520874862,-0.1434920410229824
850,France,0,40,0,0.0,2,1,0,1099.95,0.082466625,0,15644699,No Action Needed,-1.3955545680387875,-0.2252489729505032,0.2026594239729456,0.1612507300986908,0.5191880579036661,-0.3346971229295013,-1.0072512607910904,0.0250539533840492,0.3258191644272301,0.07472022093134
739,France,1,37,7,104960.46,1,0,1,80883.82,0.01754928,0,15799710,No Action Needed,0.0411197788530262,-0.4403186460747383,-0.2341752348281443,0.0390943949215579,-0.1759173046657815,0.1224385000811889,0.2842363558476791,0.0054653436795342,-0.4538721672608517,-0.6853755253599957
674,Germany,1,34,2,152797.9,1,1,0,175709.4,0.036362793,1,15568963,No Action Needed,-0.1009748650417896,0.4941888013901189,-0.2789928071689792,-0.831800605993485,-0.0641223074798472,-0.8601827160437097,0.8946400194999297,0.0257359815592644,0.6664069930650294,0.0573896409955341
648,France,0,34,3,0.0,1,1,0,54726.43,0.06698555,0,15768124,No Action Needed,-0.4851083707273937,-0.2602374240639619,0.2472566142026335,-0.7176928900717757,0.1656042376346886,0.1932293444278184,1.1054408064181915,-0.0019146997504867,0.3250206180033274,-0.1560083592892624
582,Germany,0,50,6,96486.57,2,1,1,20344.02,0.15582426,0,15684318,No Action Needed,-0.7758563341404079,0.2224206271371804,0.3409682412678376,1.7677984634137829,-0.3728176123718731,0.2206820477009751,-0.8498773322964552,-0.0556437409122008,-0.4125326696818229,-0.3613216870848555
684,France,0,34,6,0.0,2,1,1,130928.22,0.0067833746,0,15695846,No Action Needed,-0.0781075788388261,-0.0753940210840664,0.4484767724433914,-0.4428682126390049,-0.0960069783683866,-0.2057919848588062,-0.8735274902288802,0.0086844266951084,-0.1557518891361542,-0.2278988795547047
648,Spain,0,53,6,111201.41,1,1,1,121542.29,0.1934891,0,15746490,No Action Needed,-0.0968119867914356,-0.5859256297792308,0.1475763712450861,2.208105681380257,-0.219565032669343,-0.2472391745937056,0.361271569726523,-0.0399228867038618,-0.6908030013612005,-0.0306904309487435
686,Germany,0,39,4,157731.6,2,1,0,162820.6,0.02675539,0,15694628,No Action Needed,-0.2713076843065209,0.0869146523275412,0.3445490906806662,0.1650552156829508,0.0945718136290088,0.3091914668452227,-0.8954961763561005,0.000677483966574,0.5307535894913599,0.0678839793603401
788,France,0,43,10,0.0,2,1,1,116111.51,0.041571483,0,15592089,No Action Needed,-0.4830184342045686,-0.163304875572212,0.6278561184694991,1.3784619312145514,0.2718080887710675,-0.1483504970498325,-1.0894258467387408,-0.0040228585200384,-0.165037010263768,-0.3180040859396104
731,Spain,1,46,10,0.0,2,1,0,153015.42,0.036767524,0,15649239,No Action Needed,0.4024190740601625,0.134374258054886,-0.7360240755556151,1.1088874428792042,-0.3573007137142122,-0.5651804485765751,-1.2135377113649155,0.0490139525290578,0.4789850490062963,-0.0755126048100646
634,Germany,1,43,3,212696.32,1,1,0,115268.86,0.2895443,0,15620268,No Action Needed,-0.1811836468969704,0.109432085956214,-0.3529875496379099,0.8497838715324179,-0.0531117938482202,0.2094949546741554,0.7673103697737679,-0.0048346455511637,0.5078684140538098,0.0081295721733476
505,Germany,1,40,6,47869.69,2,1,1,155061.97,0.0024890017,0,15658956,No Action Needed,0.041525311662117,0.1766747822426259,-0.631840344988741,0.2943000526694231,-0.124455710160546,-0.4900489656254649,-1.2065288074861746,-0.040854992212262,-0.366091801590519,-0.1070233885024208
464,France,1,38,3,116439.65,1,1,0,75574.48,0.025553677,0,15722692,No Action Needed,-0.6205200801616593,-0.487021950368071,-0.2153805778268724,0.0444107552885543,-0.0636497812275774,0.2091016620048321,0.2958995369984768,-0.0074226565053686,0.4029884235968348,-0.3041840085253352
650,Spain,1,41,3,128808.65,3,0,0,113677.53,0.98804957,1,15662098,Assign Personal Banker,-0.1686606492951978,-0.0419143753987737,-0.203489399823593,-0.1677142276219092,0.1333331086044199,1.2300317927799187,6.268907591545721,-0.0431004831136669,0.3465139091556193,-0.2530222791770938
730,France,0,39,1,99010.67,1,1,0,194945.8,0.13927975,0,15771977,No Action Needed,0.0269434508238919,-0.2007959578884765,0.1718164007808081,0.3059592437563697,-0.2760269933263771,-0.1974772721133194,0.7738327863928862,0.0080290050595067,0.5969711121614091,-0.5521429480961524
530,France,0,55,4,120905.03,1,0,1,123475.88,0.48850194,1,15700460,No Action Needed,0.7191122109186836,-0.2181513185286894,0.1556809686496854,2.874310103778844,0.1206844781711697,-0.0518818141089286,0.5422741716098972,0.1816341837251093,-0.7463848713878543,-0.2657384962239302
612,France,0,42,10,75497.51,1,0,0,149682.78,0.71971923,0,15815530,Assign Personal Banker,0.2606922378600575,-0.1547373342397622,0.5344181599817239,1.0465068157832138,0.2873905781202484,-0.065501985111041,0.7859010395035148,-0.0121835255867335,0.6801457089337055,-0.0275176122202537
804,Spain,0,38,3,124197.22,1,1,0,74692.06,0.024516791,0,15608845,No Action Needed,-1.0160589297748812,-0.2248532359371893,0.1203318975400179,-0.4619034504983574,-0.1332811392983421,-0.3291633522766642,0.7159816938545555,-0.0071653320733457,0.6752509415821987,-0.316966169718653
640,France,0,47,6,89799.46,2,0,1,13783.77,0.2619022,1,15654772,No Action Needed,-0.6728316574293421,0.0502329533896409,0.612873232816346,1.5954772426423731,-0.2670523839700036,0.371630347125465,-0.6747564795636571,-0.039657793790102,-0.169490165397292,0.8362781050847843
434,Spain,1,55,6,0.0,1,0,1,73562.05,0.22637807,1,15745266,No Action Needed,-0.0486158534907735,-0.3416144925460685,-0.2352182811545208,2.401861853078008,-0.1209002540865913,0.1995188952726312,1.2131918423855677,0.1309105608612299,-0.8834985115798191,-0.1099486997479107
640,Spain,1,43,9,172478.15,1,1,0,191084.4,0.458728,1,15715047,No Action Needed,-0.4023351552356325,-0.3597351151308976,-0.2530987085698871,0.953803218944231,0.0106184781086631,0.4654611729981843,0.8331852026924025,3.497739729937166e-05,0.7933539520157501,0.2219366791599895
473,Germany,1,40,8,152576.25,2,1,0,73073.68,0.021146145,0,15788775,No Action Needed,0.3369212084494938,-0.0185108632105402,-0.3008855682099238,0.5161395686224569,-0.0295185710396617,-0.3270571365370415,-1.003370424208697,-0.0050515613611787,0.4119206270278664,-0.1108294637373182
601,Germany,0,49,4,96252.98,2,1,0,104263.82,0.5343443,0,15680430,Send Engagement Email,0.0211384540516883,0.3665248302160762,0.340207877100911,1.8279671248045632,0.1081069713435135,0.4224969244212843,-0.8013095173833427,-0.0200268292974215,0.6101271975133568,-0.415347222223063
749,Germany,0,33,10,76692.22,1,0,1,30396.43,0.07522065,0,15677387,No Action Needed,-0.1156170835805824,0.4351888238801621,0.2215663664648309,-0.6651113116828492,-0.1729242171894293,-0.5132221755478531,0.909238134061452,0.0001771873328834,-0.1585801614611409,0.119798369371565
822,France,1,50,7,0.0,2,1,1,10062.8,0.018639613,0,15592531,No Action Needed,-0.3989350631093839,-0.2075747323688119,-0.4177192961797118,1.908232805081643,-0.429452509151306,-0.3534779109944065,-1.3996744864684296,-0.0245485190022736,-0.2449658792419359,-0.4067229283589404
649,France,0,36,2,0.0,2,0,1,75035.48,0.021064654,0,15585280,No Action Needed,-0.0863347768312087,-0.1408962554729078,0.3108744532219134,-0.2526638132880907,-0.0648788844281807,0.0667580550910497,-1.3510078687383793,-0.0472010197304189,-0.1435993862046598,-0.4080249045125674
719,Spain,0,48,5,0.0,2,0,0,78563.66,0.42076835,0,15778526,No Action Needed,0.4454750377452001,-0.0075477819284424,0.3117073410819284,1.3816454673133558,-0.1488424418179784,-0.4396021971607115,-1.2506253603252118,0.0910780458897352,0.5530207206704654,-0.3176607161515858
554,France,0,39,10,0.0,2,1,1,18391.93,0.04591729,0,15604158,No Action Needed,-0.2437413235061103,0.1528183098556473,0.3853034690977074,0.6279845094447956,0.3623092707619071,0.032706560784718,-0.6881952960113995,-0.0417820841842331,-0.1467020355188287,0.2283520650316495
726,Spain,0,26,1,80780.16,1,1,1,19225.85,0.051914264,0,15729956,No Action Needed,-0.1051847131038084,0.3410285756993108,0.3182656589173712,-1.1917691573762568,-0.1542236312222667,-0.0121653864355175,0.5406524889427238,-0.0209458044823259,-0.2831036816095002,0.0798732048459351
803,Spain,0,45,7,0.0,2,1,1,128378.04,0.0115729105,0,15637178,No Action Needed,-0.5448447057639715,-0.0091534977802075,0.3755993018578738,0.8013303135786555,0.0707268745987676,-0.5575225876411423,-1.2816355433512945,-0.0373728506499901,-0.2795455266884528,-0.0174918282800354
850,Germany,1,32,2,128647.98,2,0,0,54416.18,0.037051156,0,15628992,No Action Needed,-1.0945790920154832,0.2696720725274645,-0.1339883592515252,-0.6724575912073487,-0.3084353224001825,0.2925768938864348,-1.0862703050207347,-0.0149741027434356,0.3110114182613324,0.1826759113534353
666,France,0,38,6,127043.09,1,1,1,8247.0,0.20777857,0,15677062,No Action Needed,0.0324811683902225,-0.5549802483874373,0.371349971126765,0.3230863896175288,-0.1066236501326784,0.891083185087191,0.3816942291543819,0.0444982981146313,-0.1097017979482188,0.3085735630232375
537,France,1,28,3,157842.07,1,1,0,86911.49,0.09038097,0,15736990,No Action Needed,-0.2173915436310926,-0.3272165867139119,-0.2041455775592476,-1.0249692904972472,-0.2563338427449343,0.501418497224804,0.3904429154540412,0.0297661244613118,0.5788008215744048,0.2005942648334894
504,Germany,1,43,5,134740.19,2,1,0,181430.91,0.12748945,0,15695819,No Action Needed,-0.3209391399624292,0.2101186843332834,-0.2209895083517767,0.7034426182776223,-0.0720639790268614,0.149762734931428,-1.0995495345199016,0.0060220831609331,0.3792765728430822,0.3967303323303349
626,France,0,52,0,0.0,2,1,0,32159.46,0.319175,1,15706557,No Action Needed,-0.2184646192472428,-0.1403719662246294,0.3217828225716948,2.4614539186275213,0.6878213249356486,-0.6715594821423292,-1.0100414928630923,-0.0095761184277944,0.6211192331486382,-0.0190750214317813
696,France,1,28,4,172646.82,1,1,1,116471.43,0.08041992,0,15633612,No Action Needed,-0.3497614110459108,-0.0395409233751706,-0.1880671224137768,-0.4141547808842734,0.0421387861366383,0.4339929400780238,0.3959651187807321,0.0108232143172062,-0.3705853101890534,-0.0098653496557381
602,Spain,1,29,5,103907.28,1,1,0,161229.84,0.029388867,0,15573112,No Action Needed,-0.3505585241154768,0.1480222821282223,-0.4220699893380515,-0.8998363201343454,0.0612100280704908,0.2084828874759841,0.6473249265830964,-0.0111922120547387,0.497955130476912,-0.5649398826283868
670,Spain,1,30,3,133446.34,1,0,0,3154.95,0.09057548,0,15730339,No Action Needed,-0.4136969062367279,0.0170345221925526,-0.1860610207077115,-1.067908199385274,0.0344878597324714,0.3986825999768916,0.5319616577145644,-0.2033397995424457,0.4439702142923488,0.3796137155790348
511,Germany,1,48,6,149726.08,1,0,0,88307.87,0.72038376,1,15654456,Assign Personal Banker,-0.2070211478375131,0.5933664779970422,-0.1543886073492467,1.80224227906554,-0.1336819784389809,-0.2480711461260216,0.8329285396053456,0.0478743693628348,0.6199865934136324,-0.3647129162214696
529,France,0,31,6,152310.55,1,1,0,13054.25,0.07027512,0,15801915,No Action Needed,0.086476953352103,-0.2412942258291877,0.236088971523568,-1.3174403642630204,-0.2741696435079211,-0.2395429832336958,0.463871183800511,-0.0111151982494629,0.3916736156702973,0.3976268287806306
637,France,0,44,2,0.0,2,1,0,149665.65,0.016232854,0,15568326,No Action Needed,-0.1448580543580465,-0.1228029152820818,0.4816725517692976,1.0499558149467338,-0.1436545007117092,-0.3967151622322853,-1.1932146620168351,0.0152842363389208,0.4691363066923804,0.0210037887655198
520,Spain,0,30,4,145222.99,2,0,0,145160.96,0.10670786,0,15570990,No Action Needed,0.6221556162694469,0.3270959861320443,0.2764705746993423,-1.1620898169960128,0.1924543133331462,0.1957172854919918,-0.7199307914357632,-0.0181617023330181,0.3364064011164009,0.2008504271879792
565,France,1,34,7,0.0,1,0,0,74593.84,0.13429049,0,15679983,No Action Needed,-0.1073799271177267,-0.3173626768542453,-0.310329916938208,-0.7936109495814889,-0.2068470042711123,0.3186738206067821,1.1630385909439065,0.0088552213623188,0.5755238614673727,-0.1606551963719539
559,Germany,0,28,3,152264.81,1,0,0,64242.31,0.54273796,0,15697310,Send Engagement Email,0.300406533916248,0.4865074518346228,0.1869607585016638,-0.7601797334710136,0.0717342366767115,-0.4551043373695574,0.7950954955257475,-0.0191142664896324,0.4646465067961253,0.3316847970872186
689,Spain,0,55,4,0.0,2,1,1,58442.25,0.044793367,0,15603481,No Action Needed,-0.3814791458926629,-0.2468834896851331,0.2867577338148839,1.4748246942908736,0.1197344025922939,-0.6240184347704053,-1.1446945155225694,-0.0324120923213195,-0.936961258003721,-0.1505355838965624
673,France,1,59,0,178058.06,2,0,1,21063.71,0.13111147,1,15575935,No Action Needed,-0.3462834837229456,-0.0776513112313114,-0.2576351591385901,1.8322624024638208,0.7704946402530186,0.1250889182847459,-0.52538009382959,-0.0033323339466005,-1.195958984985482,0.389969013799564
645,Germany,0,31,1,128927.93,1,1,1,2850.01,0.16409852,0,15772421,No Action Needed,0.2812035985248803,0.589610365240369,0.1155016899760812,-1.2217905310122297,-0.5644583325413987,0.5210750761127565,0.6862563443859108,0.0743682057899423,-0.08502638304024,0.3018201808223966
541,France,0,39,6,109844.81,1,1,0,25289.23,0.1340225,0,15624013,No Action Needed,-0.2673454955569468,-0.3935451623238623,0.2504158466379158,0.2846439047920285,0.0115981151466257,0.4626231317850761,0.39025971370982,-0.0113604542892426,0.5511094140866771,0.1285138133482541
758,France,0,39,6,127357.76,1,0,1,56577.0,0.23091939,0,15726631,No Action Needed,0.3316600141872186,-0.3259287931257859,0.2531468354049139,0.333827910288237,0.0343326486903242,0.2898452112206723,0.3902879095566459,0.0396580296079628,-0.2587768057972425,0.1306795963936019
483,France,0,30,9,0.0,2,0,0,136356.97,0.009806464,0,15604732,No Action Needed,0.3492339764058124,0.0493391643138602,0.3351641007815488,-1.138355492085393,-0.0063591293781064,-0.2459155019756872,-1.0268033626466058,0.0355912714125588,0.4891595513862558,0.20242208801792
575,Spain,1,43,3,0.0,1,1,0,83594.51,0.6245437,0,15778135,Send Engagement Email,-0.1548799151275307,-0.0419647769909352,-0.1813348714401945,0.749028177591681,-0.017169656206388,0.1622554981429129,1.3257882384606636,-0.0433611335861496,0.7604905099666212,-0.3307089008414186
526,Spain,1,35,5,0.0,2,1,1,105618.14,0.0073052463,0,15580068,No Action Needed,0.307723897388787,0.0625264370976947,-0.1885644701006822,-0.4318009612549213,0.0582933686627075,-0.2075473506163689,-1.0731549065886066,-0.0126302084466442,-0.4117688189342152,-0.5580567664268892
612,France,0,31,8,117989.76,1,1,1,54129.86,0.063848354,0,15794792,No Action Needed,0.0867462909843015,-0.4552985417703166,0.1594532740686554,-0.9691641115909442,-0.2829664137773215,-0.2488707826676545,0.1820243414863944,-0.0241262238682247,-0.3220107944088522,-0.1780360477336216
605,France,0,33,4,0.0,2,0,1,83700.66,0.0132846525,0,15613097,No Action Needed,0.4505060751381097,0.0002658016851637,0.2788420540769584,-0.5860103180946317,0.032145799039863,-0.0823834016255568,-0.971290497367736,-0.0358974210871383,-0.3437306765664834,-0.3712327708757948
633,France,0,32,1,104001.38,1,0,1,36642.65,0.019809833,0,15696826,No Action Needed,0.0826568973233224,-0.6072744625923224,0.2620481066324282,-1.0002661936823278,-0.0635102026048116,0.1846046364796348,0.5860979057243094,0.0477071003790479,-0.0835777739004697,-0.1295914553909097
661,France,0,30,7,0.0,2,1,0,72196.57,0.008215201,0,15752912,No Action Needed,-0.4823584698780905,-0.1541408677655272,0.3090913072135299,-0.8961628228973132,-0.1892235938133671,-0.5538538227078971,-0.9755311351898126,-0.0020592747442424,0.4299549743230454,0.3478990155283827
633,France,0,33,3,0.0,2,1,0,191111.02,0.0037224817,0,15740494,No Action Needed,-0.3052422511368058,0.0230899034149479,0.256613265692722,-0.8311178688457584,0.0092859352228697,-0.2016437436465639,-1.2774346585595049,-0.0089784173155203,0.4351946279895491,0.1849909648147877
644,France,1,37,6,117271.8,2,1,0,104217.96,0.08069798,1,15743193,No Action Needed,0.5546900160599034,-0.2598904626863077,-0.2180651646247133,0.1188894755090586,-0.1673038572631776,0.9621204920631136,-0.4186280060699209,0.0108376953494735,0.5320946163288318,-0.2591300049552228
505,Germany,0,37,10,122453.97,2,1,1,52693.99,0.028131982,0,15611191,No Action Needed,-0.2336826822120929,0.244363265146967,0.2517473217612132,0.2933540577418171,-0.196029165238142,0.6294355512980837,-0.7958704434451647,-0.0353104882012121,-0.3296251726255286,0.3429015703231562
679,Spain,0,39,7,91187.9,1,0,1,6075.36,0.04032235,0,15625713,No Action Needed,-0.0638434933393728,-0.2497146233939565,0.2815776600455865,0.080684557777713,-0.3307616932759993,0.1828847177932039,0.3406348528782837,-0.0596487743617035,-0.5208261383976788,-0.3883380907238461
551,France,0,38,10,0.0,2,1,1,216.27,0.047240023,0,15684198,No Action Needed,-0.1930918071541236,-0.4713492156006396,0.239739437252283,0.6759897311870009,0.5247563673183322,-0.2074432066676672,-0.7017944350169273,-0.0387290491443127,-0.2612187739927322,0.1776920397632057
665,France,1,39,10,46323.57,1,1,0,136812.02,0.1373406,0,15690620,No Action Needed,-0.2830916724284179,-0.2578671530494466,-0.6283437751652673,0.4175206275330856,-0.4005600246298126,-0.0045184759504627,0.9280123709561304,-0.0190809020632877,0.512680005999282,-0.2819440471951384
751,Spain,1,38,7,0.0,2,0,0,90839.61,0.0076466333,0,15705506,No Action Needed,0.0802859954920131,-0.043129220304545,-0.3754780507972464,-0.0607460248225834,0.0204598689917475,-0.5479617052694085,-1.0350541678688023,-0.0185345465352293,0.4925298295065295,-0.1588820121914614
788,Spain,1,37,8,141541.25,1,0,0,66013.27,0.05425904,0,15768104,No Action Needed,-0.4883489788672887,-0.3861521660420112,-0.2666470869933255,-0.4585435519367456,-0.0673786460305564,-0.3490740590740461,0.5562731629388873,-0.0754474264604505,0.5703324715406052,-0.0417636072001187
684,France,1,27,2,134603.88,1,1,1,71725.73,0.050991572,0,15592389,No Action Needed,0.1210861832746013,-0.3769654867402278,-0.1692109193629585,-0.7247985482984223,0.0311667420854792,-0.0330579495022539,0.592421209665481,0.0342331172293052,-0.2626700103865005,0.337768720180029
717,Germany,0,35,5,103214.71,1,1,0,172172.7,0.50134104,0,15803804,Send Engagement Email,0.1603148831264116,0.6392912273213733,0.6292374724568799,-0.3324003459725645,0.2673028801137115,0.2018470090848859,0.7829482003429439,-0.0526296574238222,0.8764300629938953,0.3150956299027894
679,Germany,0,32,0,88335.05,1,0,0,159584.81,0.04981618,0,15653306,No Action Needed,-0.0125636829622089,0.4205000790022313,0.4378278970741667,-1.0171724672423443,-0.2498080612602643,0.0478664552525151,0.6684337548399344,-0.0144531721353996,0.6405410635878798,-0.7696148466365412
521,France,0,77,6,0.0,2,1,1,49054.1,0.027916417,0,15704795,No Action Needed,1.3872283092630096,0.0399486741051077,0.2646027945820242,-1.4060174087624182,-0.2033068007952533,-0.4781778167479206,-0.6238767529139295,-0.0492466739495284,-0.8280587269848911,-0.5489928391593275
726,France,1,31,9,0.0,2,1,1,106117.3,0.011935193,0,15684934,No Action Needed,0.0022590534519986,-0.0694979005260393,-0.3669078195933252,-0.4028720776940463,-0.1694570939964614,-0.2198329617944546,-0.8081422767182812,0.024868580030743,-0.2842405464878538,0.3225816200149711
547,Germany,0,42,1,142703.4,1,1,0,86207.49,0.48632735,1,15698902,No Action Needed,0.0640032223373418,0.467147349268198,0.1283446535049006,0.4489793938957154,0.018883645851165,0.4735932950174901,0.7950571437715552,-0.00647946564015,0.5565551439183765,-0.4614426472916966
504,Spain,1,34,0,54980.81,1,1,1,136909.88,0.06702781,0,15647572,No Action Needed,0.1246760228322819,0.5216479052626528,-0.3279686476453207,-0.8230181234641349,0.1867194556002505,0.2606180401984602,0.6820611779228785,-0.0312662788084708,-0.3364693598798476,-0.7047436446032953
754,Germany,0,39,8,129401.87,1,1,1,87684.93,0.13721552,0,15579808,No Action Needed,0.4667236299358774,0.6633949686074629,0.1738853679783642,-0.0392061166721396,0.0465639409353025,-0.0073873161850497,0.8741800564201548,-0.001056480682455,-0.2655748177599162,-0.1111816374980844
775,Germany,1,36,2,109949.05,2,0,1,71682.54,0.020940501,0,15742480,No Action Needed,0.1028357128385687,0.4174345898116007,-0.273674532440491,-0.3772505929123144,0.0604214936238713,0.9176949300791604,-0.9696041622036136,-0.1329341473034583,-0.2587861687305121,-0.2574749638990033
714,France,1,46,1,0.0,1,1,0,152167.79,0.42005864,1,15782210,No Action Needed,0.1110460449731908,-0.3472988746280316,-0.382047984295059,1.749092477094964,-0.2353918408195022,0.0079945785022573,1.437492643422447,-0.0208765128278173,0.5326186795532704,-0.447398898905376
568,Spain,0,36,10,153610.61,1,1,1,54083.8,0.02050459,1,15593178,No Action Needed,-0.055250201288145,-0.201203871150501,0.1598026275343727,-0.2875555549748242,-0.0892014966486021,0.4177861273381859,0.2565383532573469,0.0009689581766724,-0.4420122984063346,0.1197080488235224
704,Germany,1,27,5,147004.34,1,1,0,64381.33,0.36799183,1,15743532,No Action Needed,0.0078018471546238,0.5198746570525691,-0.2493159953260328,-1.0065042235970032,0.0660301626537693,0.3219235719466815,0.8448907711473294,0.0190118714654818,0.6085189546621405,0.5828287138661835
